Time (s),UV Hook,UV Tip,UV Lowpoint
3.9766013622283936,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.97765851020813,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9787216186523438,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.979779005050659,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.980834722518921,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.98189115524292,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9829537868499756,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9840152263641357,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.985074996948242,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9861373901367188,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9871938228607178,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9882500171661377,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9893059730529785,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9903645515441895,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9914205074310303,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.992476224899292,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9935319423675537,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9945945739746094,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9956507682800293,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.996706962585449,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.9977633953094482,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.998819589614868,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
3.999876022338867,"[600.12451171875, 194.70266723632812]","[752.0411987304688, 296.73455810546875]","[649.4033203125, 347.19122314453125]"
