epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
865,6169.62,0.39754,1.19581,0.25147,0.81474,0.97675,0.98807,0.98878,0.769,0.86272,0.84388,0.8481,0.46011,0.6929,2.26504,0.31548,0.83304,1.4464e-05,1.4464e-05,1.4464e-05
866,6176.74,0.40501,1.26432,0.25449,0.81522,0.97938,0.99036,0.99177,0.76991,0.86885,0.84988,0.85923,0.46531,0.69046,2.25508,0.31603,0.83168,1.4365e-05,1.4365e-05,1.4365e-05
867,6183.2,0.40702,1.23186,0.25417,0.81319,0.97499,0.98798,0.98935,0.77114,0.85588,0.83912,0.8497,0.4665,0.68341,2.2666,0.31238,0.8295,1.4266e-05,1.4266e-05,1.4266e-05
868,6189.99,0.4013,1.23551,0.2495,0.81658,0.97404,0.98798,0.98918,0.77159,0.8564,0.839,0.85147,0.46325,0.68264,2.30102,0.31288,0.82889,1.4167e-05,1.4167e-05,1.4167e-05
869,6197.22,0.40468,1.23613,0.25422,0.81837,0.97399,0.98798,0.98907,0.77054,0.86246,0.84388,0.8521,0.45827,0.67979,2.33265,0.31453,0.82764,1.4068e-05,1.4068e-05,1.4068e-05
870,6203.34,0.40167,1.18798,0.25336,0.81193,0.97489,0.98798,0.98905,0.77121,0.86668,0.85126,0.85692,0.45666,0.681,2.34477,0.31395,0.82822,1.3969e-05,1.3969e-05,1.3969e-05
871,6210.1,0.40281,1.1996,0.24896,0.81552,0.9744,0.98798,0.98908,0.77163,0.85082,0.84244,0.84378,0.45772,0.68097,2.34961,0.31806,0.82901,1.387e-05,1.387e-05,1.387e-05
872,6217.18,0.40591,1.2498,0.25351,0.81529,0.97449,0.98798,0.98906,0.76984,0.85343,0.84534,0.84587,0.4606,0.68053,2.32627,0.31824,0.82891,1.3771e-05,1.3771e-05,1.3771e-05
873,6224.36,0.39806,1.25987,0.24767,0.81353,0.97659,0.98798,0.98916,0.77016,0.86612,0.84619,0.85567,0.46434,0.68208,2.30041,0.3195,0.82861,1.3672e-05,1.3672e-05,1.3672e-05
874,6230.92,0.39344,1.25698,0.24766,0.81305,0.97718,0.98798,0.98917,0.77191,0.85678,0.84369,0.84328,0.45929,0.679,2.33996,0.31683,0.82736,1.3573e-05,1.3573e-05,1.3573e-05
875,6237.3,0.39442,1.21069,0.24905,0.81303,0.97697,0.98808,0.98825,0.77235,0.83559,0.844,0.83682,0.45889,0.67326,2.39239,0.31419,0.82631,1.3474e-05,1.3474e-05,1.3474e-05
876,6243.54,0.39982,1.18768,0.2537,0.81338,0.97724,0.98755,0.98827,0.7721,0.84651,0.83912,0.83982,0.4582,0.67123,2.41835,0.31118,0.82619,1.3375e-05,1.3375e-05,1.3375e-05
877,6250.31,0.3966,1.24145,0.25343,0.81292,0.97632,0.98802,0.98823,0.77277,0.8475,0.83912,0.83944,0.4576,0.67183,2.35617,0.31012,0.82575,1.3276e-05,1.3276e-05,1.3276e-05
878,6256.93,0.40302,1.21567,0.25339,0.81324,0.97608,0.98799,0.9881,0.77255,0.8438,0.84401,0.84042,0.45982,0.67488,2.33477,0.31091,0.82611,1.3177e-05,1.3177e-05,1.3177e-05
879,6264.14,0.4057,1.28163,0.25163,0.81438,0.97589,0.98812,0.98835,0.77299,0.85016,0.84901,0.84535,0.45846,0.67612,2.30421,0.31007,0.82751,1.3078e-05,1.3078e-05,1.3078e-05
880,6271.42,0.40896,1.25008,0.25429,0.82099,0.9761,0.98798,0.98815,0.77162,0.86251,0.84888,0.85011,0.45948,0.67815,2.27066,0.31022,0.82844,1.2979e-05,1.2979e-05,1.2979e-05
881,6278.73,0.41101,1.22132,0.2525,0.8185,0.97627,0.98798,0.9881,0.7713,0.86262,0.85007,0.85259,0.46425,0.67963,2.24796,0.31058,0.82872,1.288e-05,1.288e-05,1.288e-05
882,6285.69,0.4029,1.24695,0.25374,0.81367,0.97674,0.98798,0.98838,0.77096,0.86445,0.84876,0.85233,0.462,0.6826,2.26699,0.31049,0.82942,1.2781e-05,1.2781e-05,1.2781e-05
883,6293.19,0.40729,1.29167,0.25508,0.81446,0.97689,0.98798,0.98833,0.76871,0.86361,0.84876,0.85397,0.46134,0.68186,2.27574,0.31145,0.82989,1.2682e-05,1.2682e-05,1.2682e-05
884,6300.11,0.38902,1.20385,0.24663,0.81268,0.97646,0.98831,0.98853,0.76861,0.86293,0.84864,0.85103,0.46566,0.68305,2.25505,0.31296,0.83011,1.2583e-05,1.2583e-05,1.2583e-05
885,6307.08,0.40267,1.24153,0.25021,0.81541,0.97619,0.98842,0.98852,0.76641,0.86273,0.8438,0.85121,0.46678,0.68591,2.2272,0.31288,0.8302,1.2484e-05,1.2484e-05,1.2484e-05
886,6314.45,0.40285,1.27336,0.25071,0.81484,0.97614,0.9884,0.98856,0.76962,0.86947,0.84864,0.85595,0.46725,0.68489,2.24078,0.31477,0.82977,1.2385e-05,1.2385e-05,1.2385e-05
887,6321.26,0.39493,1.20863,0.24531,0.81562,0.97662,0.98836,0.98861,0.76897,0.86904,0.84888,0.85774,0.46931,0.68582,2.22352,0.31491,0.82963,1.2286e-05,1.2286e-05,1.2286e-05
888,6328.52,0.39304,1.27247,0.24536,0.81375,0.97735,0.98834,0.98852,0.76878,0.86077,0.8415,0.84744,0.46831,0.68797,2.2333,0.31625,0.82984,1.2187e-05,1.2187e-05,1.2187e-05
889,6335.06,0.39523,1.16874,0.24939,0.81607,0.97765,0.98804,0.98824,0.76888,0.84455,0.85322,0.84487,0.46401,0.68834,2.25453,0.31776,0.82953,1.2088e-05,1.2088e-05,1.2088e-05
890,6342.73,0.41498,1.32445,0.25606,0.81833,0.9739,0.98811,0.98818,0.7689,0.83986,0.85045,0.84437,0.45895,0.68723,2.26389,0.31854,0.82911,1.1989e-05,1.1989e-05,1.1989e-05
891,6349.08,0.40192,1.19589,0.25043,0.81633,0.97394,0.98798,0.98822,0.76952,0.83734,0.84756,0.84055,0.45981,0.68507,2.28193,0.31683,0.82954,1.189e-05,1.189e-05,1.189e-05
892,6356.26,0.39971,1.24455,0.25472,0.81734,0.97485,0.9883,0.98823,0.77161,0.84348,0.85238,0.85118,0.4644,0.68433,2.2619,0.31732,0.82929,1.1791e-05,1.1791e-05,1.1791e-05
893,6363.89,0.40862,1.32391,0.25488,0.82001,0.97488,0.98842,0.98827,0.77019,0.84071,0.8502,0.84589,0.46762,0.68188,2.2555,0.31636,0.82829,1.1692e-05,1.1692e-05,1.1692e-05
894,6370.87,0.39952,1.2685,0.25099,0.81341,0.97638,0.98821,0.98829,0.76997,0.83312,0.85341,0.84626,0.46446,0.67975,2.27191,0.31416,0.82794,1.1593e-05,1.1593e-05,1.1593e-05
895,6377.75,0.41331,1.27472,0.25665,0.81782,0.97666,0.98812,0.98824,0.76969,0.83792,0.84626,0.84303,0.46052,0.67955,2.30309,0.31303,0.82784,1.1494e-05,1.1494e-05,1.1494e-05
896,6384.56,0.39695,1.26267,0.24771,0.80974,0.97627,0.98816,0.98836,0.76697,0.84193,0.84868,0.84188,0.45946,0.67818,2.31124,0.31389,0.82761,1.1395e-05,1.1395e-05,1.1395e-05
897,6391.32,0.40574,1.17734,0.25361,0.8159,0.97631,0.9881,0.98841,0.76801,0.84926,0.83166,0.8386,0.4578,0.67998,2.32166,0.31188,0.82759,1.1296e-05,1.1296e-05,1.1296e-05
898,6397.73,0.39681,1.21239,0.25164,0.8123,0.97675,0.98802,0.98849,0.76842,0.83953,0.84864,0.83738,0.45789,0.67987,2.31917,0.31389,0.82813,1.1197e-05,1.1197e-05,1.1197e-05
899,6404.78,0.40696,1.25032,0.25103,0.81228,0.97662,0.98834,0.98881,0.76998,0.8438,0.85641,0.84855,0.45589,0.67894,2.3166,0.31599,0.82755,1.1098e-05,1.1098e-05,1.1098e-05
900,6411.97,0.39064,1.21327,0.24755,0.80942,0.97707,0.98831,0.98898,0.77009,0.84506,0.85604,0.84652,0.46219,0.67916,2.2795,0.31547,0.82731,1.0999e-05,1.0999e-05,1.0999e-05
901,6418.97,0.39794,1.25325,0.24766,0.81195,0.97721,0.98814,0.98908,0.76964,0.84549,0.85602,0.84366,0.46353,0.67936,2.27242,0.3161,0.82762,1.09e-05,1.09e-05,1.09e-05
902,6425.48,0.39055,1.25223,0.24866,0.81034,0.97711,0.98801,0.9891,0.7702,0.84312,0.85364,0.84361,0.46341,0.678,2.31182,0.31714,0.82694,1.0801e-05,1.0801e-05,1.0801e-05
903,6433.03,0.40277,1.27427,0.24929,0.81987,0.97749,0.98798,0.98904,0.76968,0.84522,0.8559,0.84795,0.46539,0.68251,2.2884,0.31767,0.82804,1.0702e-05,1.0702e-05,1.0702e-05
904,6440.01,0.39452,1.26458,0.24723,0.81549,0.9777,0.98801,0.98905,0.76996,0.84547,0.85602,0.84737,0.46233,0.68089,2.29801,0.31757,0.82881,1.0603e-05,1.0603e-05,1.0603e-05
905,6446.89,0.39669,1.25029,0.24929,0.80977,0.97753,0.98813,0.98899,0.7708,0.84078,0.85114,0.83771,0.45935,0.67852,2.3418,0.31488,0.82909,1.0504e-05,1.0504e-05,1.0504e-05
906,6453.29,0.39782,1.20129,0.25179,0.81414,0.97742,0.98822,0.98889,0.77025,0.83936,0.84876,0.83307,0.45662,0.67709,2.35832,0.31369,0.82912,1.0405e-05,1.0405e-05,1.0405e-05
907,6459.81,0.40199,1.17827,0.25279,0.81308,0.97693,0.98828,0.98855,0.77266,0.83752,0.84569,0.83126,0.45582,0.67554,2.37419,0.31329,0.82871,1.0306e-05,1.0306e-05,1.0306e-05
908,6467.33,0.40638,1.27466,0.24916,0.81457,0.9765,0.98829,0.98828,0.77089,0.8397,0.84756,0.83701,0.46081,0.67677,2.32486,0.31381,0.82865,1.0207e-05,1.0207e-05,1.0207e-05
909,6474.04,0.40396,1.22353,0.25164,0.81682,0.97595,0.98839,0.98816,0.77142,0.84692,0.85476,0.84998,0.46381,0.67717,2.29665,0.3122,0.8288,1.0108e-05,1.0108e-05,1.0108e-05
910,6480.95,0.40275,1.22843,0.25245,0.81606,0.97582,0.98837,0.98831,0.77255,0.84762,0.85345,0.85209,0.46004,0.67442,2.31954,0.30942,0.82816,1.0009e-05,1.0009e-05,1.0009e-05
911,6487.85,0.39595,1.24782,0.24973,0.81256,0.97628,0.98828,0.98834,0.77112,0.84517,0.85099,0.84862,0.4554,0.67485,2.33415,0.30805,0.82876,9.91e-06,9.91e-06,9.91e-06
912,6494.86,0.39737,1.26111,0.25132,0.81474,0.97628,0.98825,0.98848,0.77109,0.83774,0.84366,0.83444,0.45404,0.67757,2.34487,0.30786,0.82938,9.811e-06,9.811e-06,9.811e-06
913,6502.18,0.39655,1.2922,0.24584,0.81358,0.97655,0.98817,0.98841,0.77329,0.84759,0.85319,0.84925,0.45808,0.67841,2.32101,0.30982,0.83007,9.712e-06,9.712e-06,9.712e-06
914,6509.39,0.40417,1.25684,0.25382,0.81616,0.97359,0.99179,0.98835,0.77202,0.84392,0.86227,0.85141,0.46043,0.68145,2.2924,0.30924,0.8308,9.613e-06,9.613e-06,9.613e-06
915,6516.31,0.39018,1.23598,0.25025,0.81139,0.97739,0.98764,0.98842,0.77413,0.83882,0.85121,0.84274,0.45827,0.68103,2.29969,0.30961,0.82996,9.514e-06,9.514e-06,9.514e-06
916,6523.31,0.3977,1.2655,0.25037,0.81214,0.97786,0.98744,0.98845,0.77349,0.83666,0.84867,0.84163,0.45756,0.68339,2.32429,0.31137,0.83094,9.415e-06,9.415e-06,9.415e-06
917,6530.65,0.39486,1.29107,0.24684,0.81346,0.97798,0.98743,0.9885,0.77271,0.85835,0.83341,0.84561,0.462,0.68489,2.33353,0.31164,0.83087,9.316e-06,9.316e-06,9.316e-06
918,6537.56,0.39492,1.25188,0.24724,0.80915,0.9778,0.98779,0.98842,0.77093,0.84684,0.85874,0.84765,0.46316,0.68386,2.3209,0.31248,0.83064,9.217e-06,9.217e-06,9.217e-06
919,6544.58,0.38867,1.24575,0.24351,0.81092,0.97445,0.99104,0.98839,0.76845,0.84739,0.86421,0.85293,0.4629,0.68636,2.30195,0.3113,0.8311,9.118e-06,9.118e-06,9.118e-06
920,6551.23,0.39504,1.18473,0.24727,0.81761,0.97408,0.9914,0.98817,0.76837,0.8446,0.86206,0.84973,0.46194,0.68399,2.27898,0.31006,0.83021,9.019e-06,9.019e-06,9.019e-06
921,6558.51,0.39532,1.27566,0.24682,0.81068,0.97369,0.99161,0.98823,0.76892,0.8566,0.83713,0.84503,0.46658,0.67949,2.24623,0.31078,0.82959,8.92e-06,8.92e-06,8.92e-06
922,6565.83,0.40319,1.2785,0.25107,0.8126,0.97345,0.99154,0.9881,0.76877,0.85221,0.85242,0.85084,0.46563,0.6804,2.23936,0.31033,0.82987,8.821e-06,8.821e-06,8.821e-06
923,6573.55,0.40424,1.33203,0.2495,0.81509,0.97341,0.99143,0.98802,0.76759,0.84878,0.86699,0.85227,0.46726,0.68639,2.2416,0.31388,0.8312,8.722e-06,8.722e-06,8.722e-06
924,6581.23,0.40759,1.32157,0.25618,0.82016,0.97345,0.99123,0.98789,0.76639,0.86009,0.86519,0.85531,0.4646,0.68891,2.24598,0.31547,0.83186,8.623e-06,8.623e-06,8.623e-06
925,6588.34,0.39697,1.1925,0.24479,0.81493,0.97325,0.99125,0.98803,0.76694,0.85318,0.87145,0.8543,0.46808,0.68886,2.23177,0.3164,0.83169,8.524e-06,8.524e-06,8.524e-06
926,6596.1,0.41362,1.24377,0.25083,0.81318,0.97735,0.98704,0.98806,0.76753,0.8621,0.86782,0.85576,0.46742,0.68776,2.20283,0.31533,0.83096,8.425e-06,8.425e-06,8.425e-06
927,6603.49,0.39381,1.2589,0.24307,0.80834,0.97726,0.987,0.98831,0.76952,0.85412,0.86327,0.85396,0.46814,0.68501,2.20098,0.31592,0.83032,8.326e-06,8.326e-06,8.326e-06
928,6610.61,0.38526,1.29327,0.24123,0.80876,0.97723,0.98718,0.98852,0.76804,0.84599,0.86511,0.84826,0.46573,0.68262,2.22884,0.31307,0.8304,8.227e-06,8.227e-06,8.227e-06
929,6617.54,0.39002,1.22877,0.2478,0.81188,0.97739,0.9876,0.98866,0.76954,0.84626,0.86529,0.85029,0.46409,0.68239,2.26265,0.31168,0.83016,8.128e-06,8.128e-06,8.128e-06
930,6624.99,0.40209,1.25154,0.25081,0.81443,0.97755,0.98777,0.98859,0.76792,0.84873,0.8674,0.85663,0.46699,0.68287,2.24745,0.3122,0.83001,8.029e-06,8.029e-06,8.029e-06
931,6632.25,0.39637,1.24379,0.24864,0.8142,0.9773,0.98816,0.98869,0.76894,0.85102,0.86932,0.85977,0.47049,0.68283,2.21349,0.31376,0.83063,7.93e-06,7.93e-06,7.93e-06
932,6638.75,0.39499,1.19746,0.24972,0.81616,0.97703,0.98819,0.98854,0.76977,0.8488,0.86123,0.85703,0.46691,0.68095,2.25253,0.31454,0.8302,7.831e-06,7.831e-06,7.831e-06
933,6646.2,0.39529,1.24005,0.25164,0.81418,0.97645,0.98826,0.9884,0.77021,0.84355,0.86249,0.85817,0.46488,0.68048,2.25707,0.3129,0.82956,7.732e-06,7.732e-06,7.732e-06
934,6653.66,0.39785,1.30271,0.25014,0.81364,0.97631,0.98825,0.98833,0.76919,0.84591,0.86469,0.85764,0.46518,0.68316,2.27333,0.31339,0.83001,7.633e-06,7.633e-06,7.633e-06
935,6661.37,0.39056,1.33706,0.24188,0.81259,0.9766,0.98829,0.98823,0.76916,0.8557,0.86843,0.86072,0.46224,0.68772,2.26436,0.31729,0.83155,7.534e-06,7.534e-06,7.534e-06
936,6668.92,0.39728,1.28907,0.24776,0.81629,0.97656,0.98825,0.98847,0.77048,0.85556,0.86842,0.85974,0.46581,0.69325,2.25281,0.32035,0.83268,7.435e-06,7.435e-06,7.435e-06
937,6675.43,0.39576,1.20122,0.24849,0.81111,0.97898,0.99074,0.99158,0.76871,0.85338,0.86608,0.85856,0.46052,0.68882,2.28403,0.31942,0.83074,7.336e-06,7.336e-06,7.336e-06
938,6682.81,0.39441,1.26176,0.24747,0.81396,0.97608,0.98846,0.9885,0.76821,0.85554,0.86865,0.86337,0.46412,0.68651,2.27041,0.31869,0.8294,7.237e-06,7.237e-06,7.237e-06
939,6689.7,0.39632,1.23645,0.24855,0.81739,0.97563,0.98842,0.98871,0.7692,0.85145,0.86,0.85507,0.46384,0.68533,2.25811,0.31724,0.82927,7.138e-06,7.138e-06,7.138e-06
940,6696.64,0.39061,1.27214,0.24328,0.81282,0.97495,0.98847,0.98865,0.77171,0.84664,0.85506,0.85575,0.46345,0.68269,2.2986,0.31636,0.82857,7.039e-06,7.039e-06,7.039e-06
941,6703.32,0.39137,1.24916,0.24891,0.81178,0.97455,0.98846,0.98855,0.77172,0.84385,0.85138,0.85412,0.4595,0.68153,2.30685,0.31524,0.82826,6.94e-06,6.94e-06,6.94e-06
942,6710.38,0.40686,1.22057,0.25495,0.81474,0.9787,0.98331,0.98853,0.77373,0.84123,0.849,0.84988,0.45673,0.67979,2.31204,0.3139,0.82739,6.841e-06,6.841e-06,6.841e-06
943,6717.4,0.39419,1.24589,0.24495,0.81362,0.9785,0.98317,0.98847,0.77072,0.84108,0.849,0.84725,0.455,0.67738,2.34054,0.31396,0.82677,6.742e-06,6.742e-06,6.742e-06
944,6724.25,0.40574,1.22203,0.25351,0.8169,0.97545,0.98691,0.98849,0.77271,0.84288,0.85138,0.85023,0.45444,0.68022,2.32403,0.31405,0.82729,6.643e-06,6.643e-06,6.643e-06
945,6731.26,0.4002,1.22914,0.25088,0.81627,0.97604,0.98709,0.98848,0.77227,0.84533,0.85376,0.85043,0.45583,0.67941,2.32136,0.315,0.8275,6.544e-06,6.544e-06,6.544e-06
946,6738.76,0.39852,1.334,0.24607,0.81439,0.97704,0.98707,0.98855,0.77072,0.84497,0.8539,0.84987,0.45777,0.68185,2.32276,0.31498,0.82779,6.445e-06,6.445e-06,6.445e-06
947,6745.39,0.39475,1.19918,0.24844,0.80834,0.97738,0.98717,0.98839,0.77098,0.83735,0.84775,0.83616,0.45403,0.68366,2.34785,0.31478,0.82814,6.346e-06,6.346e-06,6.346e-06
948,6753.05,0.39671,1.29063,0.24541,0.80841,0.98001,0.98994,0.9916,0.76801,0.86679,0.84357,0.85154,0.46043,0.68804,2.31534,0.31769,0.82924,6.247e-06,6.247e-06,6.247e-06
949,6759.58,0.3907,1.20725,0.2487,0.81608,0.9774,0.98764,0.98827,0.7677,0.86183,0.84162,0.8484,0.45814,0.68653,2.31595,0.31773,0.82898,6.148e-06,6.148e-06,6.148e-06
950,6766.11,0.40379,1.18005,0.25311,0.81982,0.97732,0.98773,0.98841,0.7686,0.86668,0.84386,0.8536,0.46145,0.68211,2.30653,0.31491,0.82855,6.049e-06,6.049e-06,6.049e-06
951,6773.34,0.39212,1.31024,0.24921,0.81454,0.97748,0.98799,0.98828,0.76799,0.8593,0.83935,0.84454,0.45896,0.68225,2.31904,0.31567,0.82919,5.95e-06,5.95e-06,5.95e-06
952,6780.21,0.39752,1.23403,0.24763,0.8097,0.97719,0.98806,0.98831,0.76786,0.84061,0.84888,0.843,0.45673,0.68203,2.3257,0.31651,0.82903,5.851e-06,5.851e-06,5.851e-06
953,6787.45,0.39345,1.22918,0.24927,0.81251,0.97764,0.98786,0.98827,0.76834,0.86406,0.84143,0.84945,0.45765,0.68217,2.29778,0.31844,0.82915,5.752e-06,5.752e-06,5.752e-06
954,6794.34,0.391,1.22143,0.24967,0.81066,0.97832,0.98625,0.9883,0.76986,0.8634,0.84116,0.84926,0.46223,0.68284,2.27774,0.31866,0.82898,5.653e-06,5.653e-06,5.653e-06
955,6801.37,0.40871,1.18376,0.25352,0.81921,0.97981,0.98375,0.98835,0.76959,0.86365,0.8415,0.85346,0.46302,0.68105,2.27679,0.317,0.82847,5.554e-06,5.554e-06,5.554e-06
956,6807.92,0.39438,1.25825,0.25029,0.81225,0.97994,0.98304,0.98835,0.76682,0.86508,0.84285,0.85434,0.46459,0.68099,2.29081,0.31558,0.82847,5.455e-06,5.455e-06,5.455e-06
957,6815.22,0.39896,1.29736,0.25056,0.81338,0.98029,0.98316,0.9884,0.76916,0.86676,0.84301,0.85437,0.46157,0.68151,2.29529,0.31596,0.82876,5.356e-06,5.356e-06,5.356e-06
958,6822.8,0.39324,1.32933,0.24542,0.81082,0.97802,0.98643,0.98847,0.76983,0.86061,0.83862,0.84775,0.46031,0.68354,2.28366,0.31739,0.8293,5.257e-06,5.257e-06,5.257e-06
959,6828.87,0.38833,1.18896,0.24801,0.81606,0.97734,0.98695,0.98849,0.77093,0.85691,0.83532,0.84775,0.46061,0.68225,2.30555,0.31679,0.82878,5.158e-06,5.158e-06,5.158e-06
960,6835.59,0.38851,1.22836,0.24319,0.8133,0.97751,0.98708,0.98858,0.77067,0.84054,0.84876,0.84448,0.46047,0.68213,2.32121,0.31562,0.82926,5.059e-06,5.059e-06,5.059e-06
961,6842.81,0.38716,1.21628,0.24705,0.81409,0.97782,0.98736,0.98865,0.77121,0.84036,0.84927,0.84631,0.46131,0.68023,2.31164,0.31543,0.82903,4.96e-06,4.96e-06,4.96e-06
962,6849.6,0.39565,1.24996,0.24781,0.81451,0.978,0.98722,0.9885,0.77074,0.83206,0.84389,0.83758,0.4599,0.68227,2.30834,0.317,0.82914,4.861e-06,4.861e-06,4.861e-06
963,6856.4,0.39129,1.28422,0.24626,0.81261,0.97815,0.98756,0.98853,0.76898,0.83566,0.84481,0.84001,0.45783,0.6843,2.32684,0.31624,0.82933,4.762e-06,4.762e-06,4.762e-06
964,6862.84,0.39529,1.21846,0.25173,0.81637,0.97812,0.98799,0.98831,0.76842,0.83564,0.84472,0.84086,0.45736,0.68409,2.32278,0.31793,0.82933,4.663e-06,4.663e-06,4.663e-06
965,6869.6,0.38666,1.25206,0.24493,0.81033,0.97755,0.98805,0.98819,0.76875,0.83107,0.85078,0.84267,0.45544,0.68343,2.34161,0.31674,0.82933,4.564e-06,4.564e-06,4.564e-06
966,6876.09,0.39063,1.24048,0.24869,0.80868,0.97695,0.98822,0.98828,0.76947,0.83117,0.8508,0.84276,0.45543,0.68318,2.35718,0.31577,0.8297,4.465e-06,4.465e-06,4.465e-06
967,6882.76,0.38656,1.17748,0.24801,0.81154,0.97653,0.98832,0.98831,0.76827,0.83331,0.85299,0.84576,0.45762,0.68378,2.34761,0.31413,0.82944,4.366e-06,4.366e-06,4.366e-06
968,6889.77,0.39378,1.21345,0.24643,0.81697,0.97629,0.98851,0.98838,0.76794,0.82873,0.84822,0.83976,0.45847,0.68474,2.3299,0.31515,0.8295,4.267e-06,4.267e-06,4.267e-06
969,6896.22,0.38,1.18829,0.24167,0.80988,0.97648,0.98844,0.98843,0.77037,0.83755,0.84579,0.84358,0.46092,0.68504,2.31892,0.31536,0.82972,4.168e-06,4.168e-06,4.168e-06
970,6903.12,0.39462,1.26003,0.2458,0.81274,0.97696,0.98839,0.98841,0.76915,0.84259,0.851,0.84812,0.4613,0.68697,2.32353,0.31697,0.83019,4.069e-06,4.069e-06,4.069e-06
971,6910.11,0.39817,1.20197,0.24661,0.81215,0.97711,0.98836,0.98845,0.7703,0.84521,0.85335,0.8508,0.46274,0.68765,2.30969,0.31726,0.83046,3.97e-06,3.97e-06,3.97e-06
972,6916.68,0.39284,1.20753,0.25144,0.81323,0.97717,0.98833,0.98852,0.76791,0.84759,0.85614,0.85705,0.46541,0.68475,2.30136,0.31665,0.82975,3.871e-06,3.871e-06,3.871e-06
973,6923.76,0.39355,1.25992,0.25118,0.81375,0.97687,0.98838,0.9887,0.76945,0.84499,0.85334,0.8516,0.46143,0.68204,2.30817,0.31487,0.82931,3.772e-06,3.772e-06,3.772e-06
974,6930.31,0.38046,1.19824,0.23938,0.80763,0.9766,0.98846,0.9886,0.77041,0.8401,0.84823,0.84553,0.45953,0.68038,2.33895,0.31546,0.82871,3.673e-06,3.673e-06,3.673e-06
975,6936.6,0.40114,1.18768,0.25278,0.81353,0.97649,0.98846,0.98857,0.77196,0.8362,0.85556,0.84859,0.46124,0.67782,2.35411,0.31514,0.82805,3.574e-06,3.574e-06,3.574e-06
976,6943.55,0.39679,1.24812,0.24998,0.81523,0.97709,0.9884,0.98858,0.77314,0.83625,0.85551,0.8489,0.4632,0.67765,2.37623,0.31464,0.82799,3.475e-06,3.475e-06,3.475e-06
977,6950.69,0.40965,1.26386,0.25783,0.81762,0.9775,0.98845,0.98845,0.77109,0.86208,0.83502,0.84952,0.45931,0.67951,2.35381,0.31359,0.82848,3.376e-06,3.376e-06,3.376e-06
978,6957.85,0.4037,1.25321,0.25148,0.82007,0.97821,0.98837,0.98854,0.77211,0.86213,0.83585,0.85046,0.46136,0.679,2.3291,0.31521,0.82838,3.277e-06,3.277e-06,3.277e-06
979,6965.41,0.39199,1.20009,0.24912,0.81655,0.97884,0.98838,0.9885,0.77127,0.86474,0.83868,0.85096,0.46672,0.6807,2.26341,0.31608,0.82899,3.178e-06,3.178e-06,3.178e-06
980,6972.44,0.38863,1.23409,0.24672,0.81128,0.97889,0.98839,0.98837,0.77028,0.86554,0.83844,0.85132,0.46493,0.68408,2.25543,0.31729,0.8298,3.079e-06,3.079e-06,3.079e-06
981,6979.77,0.3988,1.25904,0.24925,0.81237,0.97826,0.98845,0.98845,0.76949,0.86513,0.83791,0.85179,0.46563,0.68393,2.25969,0.31665,0.82992,2.98e-06,2.98e-06,2.98e-06
982,6986.6,0.38912,1.24503,0.24477,0.81163,0.97787,0.98847,0.98829,0.76859,0.86437,0.83763,0.852,0.46522,0.68422,2.27091,0.3167,0.82983,2.881e-06,2.881e-06,2.881e-06
983,6993.58,0.38681,1.23973,0.24233,0.81408,0.97795,0.98843,0.98816,0.77041,0.86492,0.83738,0.85209,0.46523,0.68326,2.26436,0.31691,0.82997,2.782e-06,2.782e-06,2.782e-06
984,7000.12,0.39417,1.17953,0.2443,0.81235,0.97758,0.98839,0.98813,0.77022,0.8641,0.83716,0.85212,0.466,0.68094,2.27621,0.31665,0.82935,2.683e-06,2.683e-06,2.683e-06
985,7007.24,0.40503,1.19796,0.25182,0.81117,0.97741,0.98831,0.98816,0.77084,0.86491,0.83702,0.85147,0.46618,0.68063,2.27449,0.3167,0.82938,2.584e-06,2.584e-06,2.584e-06
986,7014.23,0.3983,1.27169,0.25013,0.81607,0.97763,0.9883,0.98818,0.77107,0.86365,0.83487,0.85124,0.46607,0.68167,2.25847,0.31623,0.82915,2.485e-06,2.485e-06,2.485e-06
987,7020.58,0.40006,1.14327,0.24956,0.81599,0.97765,0.98827,0.98837,0.7732,0.86433,0.83495,0.85167,0.46518,0.67651,2.289,0.31557,0.8282,2.386e-06,2.386e-06,2.386e-06
988,7026.73,0.38704,1.17273,0.24489,0.81044,0.97704,0.98838,0.98839,0.77299,0.84063,0.84824,0.84686,0.46365,0.6774,2.31417,0.31477,0.82816,2.287e-06,2.287e-06,2.287e-06
989,7033.68,0.38813,1.23435,0.24254,0.81205,0.97714,0.98841,0.98839,0.77389,0.84059,0.84846,0.84646,0.46168,0.67766,2.33579,0.31507,0.82833,2.188e-06,2.188e-06,2.188e-06
990,7040.43,0.38544,1.17212,0.24427,0.80969,0.97722,0.98841,0.98838,0.77306,0.84068,0.84844,0.8465,0.46231,0.67897,2.34354,0.3142,0.82839,2.089e-06,2.089e-06,2.089e-06
991,7048.07,0.4008,1.28452,0.24313,0.7982,0.97779,0.98816,0.9881,0.77222,0.84628,0.85319,0.84827,0.46462,0.68099,2.31124,0.31531,0.82949,1.99e-06,1.99e-06,1.99e-06
